Product ID [Non Editable],Variant ID [Non Editable],Product Type [Non Editable],Product Page,Product URL,Title,variant sku,Description,SKU,Option Name 1,Option Value 1,Option Name 2,Option Value 2,Price,Sale Price,Stock,Visible,Image Src
66d6582de12c893dbd3dc96e,f89f7b14-1c96-4a0a-b573-1616f39ecf32,PHYSICAL,goodsandclasses,preorder-slow-is-forever-embroidered-crewneck,PREORDER - Slow Is Forever Embroidered Crewneck,,"<p><strong>THIS IS A PREORDER</strong></p><p></p><p>Know and love the ""slow is forever"" embroidered hats? Now available in sweatshirt form!</p><p>Choose one of four comfort color crewneck options and be one of the first to receive this new merch, exclusive to scenic routes.</p><p></p><p>Perfect for every season of San Francisco weather.</p><p></p><p>Should be ready to pickup (or ship) within 6 weeks ... probably. Maybe less if we're lucky.</p><p>If you're local, please choose ""pickup"" at checkout so we can spare you the expense of shipping and have an excuse to see your smiling faces when you come into the shop to collect your order!</p><p></p><p></p><p></p>",SQ6966080,Color,Green w/ Mustard,,,60,0,Unlimited,No,https://images.squarespace-cdn.com/content/v1/618d615066c6445d2a0e947f/141cfca9-e428-4cbd-980f-f26dc855a728/all+sweatshirts+taller.png https://images.squarespace-cdn.com/content/v1/618d615066c6445d2a0e947f/ff30611e-2f3d-47d8-8181-cdba5b6c55dc/green+tall.jpg https://images.squarespace-cdn.com/content/v1/618d615066c6445d2a0e947f/4e4cb08c-306e-4296-9035-ec34576821f2/blue+tall.jpg https://images.squarespace-cdn.com/content/v1/618d615066c6445d2a0e947f/4e5327a1-4dbb-4f13-9334-dfa66bf213bb/pink+sweatshirt.png https://images.squarespace-cdn.com/content/v1/618d615066c6445d2a0e947f/66faede0-bbc5-4bc8-a1a3-e05c47c01fc5/lilac+sweatshirt.png https://images.squarespace-cdn.com/content/v1/618d615066c6445d2a0e947f/5d035121-b05f-4831-9a47-4817d8918c15/image.jpg
,6f64de8d-0ab9-4eae-a260-d2940b0fb3d8,,,,,210000005367,,SQ9070469,Color,Navy w/ Blue,Size,S,60,0,Unlimited,,
,74cd7b31-c749-43a0-b34c-bbabce440198,,,,,210000005368,,SQ5084034,Color,Navy w/ Blue,Size,M,60,0,Unlimited,,
,1472c7be-7b7c-45b7-a787-345dfb549367,,,,,210000005369,,SQ2121526,Color,Navy w/ Blue,Size,L,60,0,Unlimited,,
,fe5f20fb-8c4b-4504-95c9-abe525e0e4d7,,,,,210000005370,,SQ1935152,Color,Navy w/ Blue,Size,XL,60,0,Unlimited,,
,81d78673-b642-44c9-b404-f2741bf656ea,,,,,210000005371,,SQ2274972,Color,Navy w/ Blue,Size,2XL,60,0,Unlimited,,
675e13dec610ac5c83d4fffd,09d3ecac-9ae5-4421-a0e8-0bcd72a6f417,PHYSICAL,goodsandclasses,slow-is-forever-crewneck,Slow Is Forever Crewneck,210000004054,"<p style=""white-space:pre-wrap;"" data-rte-preserve-empty=""true"">Navy Blue Comfort Colors crewneck with your favorite slogan embroidered across the chest! </p>",SQ3914433,Size,Small,,,60,0,0,Yes,https://images.squarespace-cdn.com/content/v1/618d615066c6445d2a0e947f/3dac2635-72c4-43f2-89cc-59058ebd611b/DSC01015.jpg https://images.squarespace-cdn.com/content/v1/618d615066c6445d2a0e947f/5d035121-b05f-4831-9a47-4817d8918c15/image.jpg https://images.squarespace-cdn.com/content/v1/618d615066c6445d2a0e947f/4e4cb08c-306e-4296-9035-ec34576821f2/blue+tall.jpg
,c8e07cfc-5abe-4b03-b1ed-03f5b11323cb,,,,,210000004055,,SQ4578010,Size,Medium,,,60,0,0,,
,0686b877-c11d-4f09-a81c-4ae339492ff9,,,,,210000004056,,SQ2768416,Size,Large,,,60,0,2,,
,89b8fe85-6299-4bed-8aa6-0755095b00e2,,,,,210000004057,,SQ4167843,Size,XL,,,60,0,1,,
688e67af5e392857da7b739f,502f2f50-81ee-4114-8767-77064e5b1207,PHYSICAL,goodsandclasses,slow-is-forever-20-voile-strap,"Slow is Forever 20"" Voile Strap",210000006520,"<p style=""white-space:pre-wrap;"" data-rte-preserve-empty=""true"">Stretchy! Strappy! Perfect! Every city cyclist needs a voile strap or seven! Hold on your lock, your jacket, your water bottle, your bottle of champagne, or whatever other treasures you find on your journey. </p>",SQ4596484,Color,Black,,,10,0,9,Yes,https://images.squarespace-cdn.com/content/v1/618d615066c6445d2a0e947f/d5880cf6-d675-40a4-9ca8-9d109e1e0abc/IMG_3353.jpg https://images.squarespace-cdn.com/content/v1/618d615066c6445d2a0e947f/2dbb8f5a-2003-43bd-9731-f06495b7a578/IMG_3352.jpg https://images.squarespace-cdn.com/content/v1/618d615066c6445d2a0e947f/6bda73ed-4aa8-4356-88ed-80edf967b955/IMG_3354.jpg https://images.squarespace-cdn.com/content/v1/618d615066c6445d2a0e947f/4db3e57d-4fb4-455f-9ab6-f20e6e3a3471/IMG_3355.jpg https://images.squarespace-cdn.com/content/v1/618d615066c6445d2a0e947f/2f8a132c-d3e6-4585-9fd6-435c5dbadc7d/IMG_3356.jpg https://images.squarespace-cdn.com/content/v1/618d615066c6445d2a0e947f/69ac8853-b6a0-4d4b-aade-bfd50c4a1773/IMG_3357.jpg https://images.squarespace-cdn.com/content/v1/618d615066c6445d2a0e947f/d9a6a099-fce4-422c-9813-bae060d8befa/IMG_3358.jpg https://images.squarespace-cdn.com/content/v1/618d615066c6445d2a0e947f/022d88dd-5eb3-4abf-8f7c-918dd1526a22/IMG_3359.jpg
,a9d9547e-99bc-478c-a513-71166810501e,,,,,210000006518,,SQ2913213,Color,Green,,,10,0,10,,
,587722f5-fac2-4b23-870d-9da6595b5f98,,,,,210000002054,,SQ3764483,Color,Pink,,,10,0,10,,
,4d372211-fc9a-4dc2-9f13-b46294a8cceb,,,,,210000006516,,SQ6766925,Color,Yellow,,,10,0,10,,
688e6c575e392857da7b7799,d131c4cf-0059-4590-b40f-22bd52b4ac27,PHYSICAL,goodsandclasses,scenic-routes-center-for-bicycle-culture-bivo-waterbottle,"""Scenic Routes Center For Bicycle Culture"" Bivo Waterbottle",210000006485,"<p style=""white-space:pre-wrap;"" data-rte-preserve-empty=""true""><span>Brand new! Never before seen! Shiny! Nasa Technology! Bivo water bottles fully fashioned with our new “Scenic Routes Center for Bicycle Culture” Raven logo.&nbsp;</span></p><p style=""white-space:pre-wrap;"" data-rte-preserve-empty=""true""><span>You can pick between 21 ounces non insulated, 25 ounces non insulated, or 21 ounces insulated. What an adventure! The colors are cute and bright and beautiful, and the cool, crisp water will be the best thing you’ve ever tasted on a long hot ride.&nbsp;</span></p>",SQ8090351,Size,21oz,Color,Black,40,0,0,Yes,https://images.squarespace-cdn.com/content/v1/618d615066c6445d2a0e947f/6887af32-d499-41e1-93ff-e7ad84399807/tempImageVhAjJk.gif https://images.squarespace-cdn.com/content/v1/618d615066c6445d2a0e947f/a6fadf3c-7322-4546-8d37-c4163aef0911/tempImageRk9xtM.gif https://images.squarespace-cdn.com/content/v1/618d615066c6445d2a0e947f/1992de2a-f266-4e9a-8ddb-96fa2e8a3c62/tempImageKYmn5m.gif https://images.squarespace-cdn.com/content/v1/618d615066c6445d2a0e947f/10e0e808-7398-4240-a1e7-2b047dd7ce85/tempImagec2WVEt.gif https://images.squarespace-cdn.com/content/v1/618d615066c6445d2a0e947f/cb879480-7ef2-443b-b610-6e7bfd85ed8d/tempImagepjmVN4.gif https://images.squarespace-cdn.com/content/v1/618d615066c6445d2a0e947f/30583dbb-304b-4eb8-873b-c8bdd9d7c24a/tempImagemAx5gq.gif https://images.squarespace-cdn.com/content/v1/618d615066c6445d2a0e947f/eef1f48f-4946-4bf7-8b2a-7146984862d9/tempImageR5ZXRI.gif https://images.squarespace-cdn.com/content/v1/618d615066c6445d2a0e947f/5d5038c1-097e-4a5a-add8-276c3cdbf602/tempImagelLzprh.gif https://images.squarespace-cdn.com/content/v1/618d615066c6445d2a0e947f/05753ba0-8d62-4b2c-b379-2891824852fc/tempImageMrkyJV.gif
,664aa0b1-aad0-4a8d-83e6-4b5ea7384e68,,,,,210000006487,,SQ0696606,Size,21oz,Color,Turquoise,40,0,2,,
,904e9f9e-9397-4885-9f64-2672dfd85b2d,,,,,210000006489,,SQ2666353,Size,21oz,Color,Sun,40,0,1,,
,95a9acc9-aa51-447a-a9b9-351083feaa5e,,,,,210000006499,,SQ7316262,Size,25oz,Color,Black,45,0,0,,
,48eb17b2-ea40-43e0-8059-86588eed4dc6,,,,,210000006501,,SQ5586218,Size,25oz,Color,Turquoise,45,0,1,,
,1e95e5ea-9fe1-4f85-b7ed-efb6d92b4d7d,,,,,210000006503,,SQ3100143,Size,25oz,Color,Sun,45,0,2,,
,6fd33a5d-c2af-4392-9fef-e231754328e6,,,,,210000006483,,SQ3226850,Size,21oz INSULATED,Color,Strawberry,50,0,4,,
,1d773820-cc89-4de4-ba22-0eb480648b59,,,,,210000006491,,SQ8406386,Size,21oz INSULATED,Color,Black,50,0,0,,
,d15a111a-67bb-4dc3-9474-1f5fec95705b,,,,,210000006493,,SQ8285565,Size,21oz INSULATED,Color,Turquoise,50,0,1,,
,c09f8c19-0639-4fb8-9055-82603008205b,,,,,210000006497,,SQ2010966,Size,21oz INSULATED,Color,Sun,50,0,2,,
,3943a65f-fda0-4ccd-bcb8-0bc6bbbde570,,,,,210000006495,,SQ1554655,Size,21oz INSULATED,Color,Tomato,50,0,2,,
